OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
365,24,ZW160424,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
366,6,ZW162206,NA,NA,NA,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
367,5,ZW160105,NA,NA,NA,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
368,4,ZW162204,NA,NA,NA,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
369,19,ZW160619,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
370,22,ZW150622,NA,NA,NA,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
371,6,ZW150606,NA,NA,NA,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
372,1,ZW162201,NA,NA,NA,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
373,35,ZW180535,NA,NA,NA,Masvingo,ZW1805,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
374,16,ZW150616,NA,NA,NA,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
375,14,ZW150614,NA,NA,NA,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
376,10,ZW180210,NA,NA,NA,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
377,12,ZW180212,NA,NA,NA,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
378,11,ZW180211,NA,NA,NA,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
379,32,ZW170632,NA,NA,NA,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
380,1,ZW160601,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
381,11,ZW160411,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
382,16,ZW102116,NA,NA,NA,Bulawayo,ZW1021,Bulawayo,ZW10,Zimbabwe,ZW,1535673600000,1536624000000,NA
383,13,ZW180213,NA,NA,NA,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
384,11,ZW160311,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
385,15,ZW160315,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
386,11,ZW140311,NA,NA,NA,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
387,17,ZW140317,NA,NA,NA,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
388,16,ZW160616,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
389,17,ZW160617,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
390,13,ZW160613,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
391,21,ZW160621,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
392,14,ZW160614,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
393,26,ZW160626,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
394,7,ZW160307,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
395,7,ZW160607,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
396,10,ZW162110,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
397,2,ZW162102,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
398,6,ZW160606,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
399,5,ZW160305,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
400,12,ZW160612,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
401,11,ZW160611,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
402,9,ZW160609,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
403,8,ZW160608,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
404,4,ZW182104,NA,NA,NA,Masvingo Urban,ZW1821,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
405,5,ZW162305,NA,NA,NA,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
406,12,ZW160312,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
407,18,ZW160618,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
408,1,ZW160301,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
409,14,ZW160314,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
410,3,ZW160303,NA,NA,NA,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
411,3,ZW160603,NA,NA,NA,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
412,4,ZW162104,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
413,13,ZW170613,NA,NA,NA,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
414,9,ZW160509,NA,NA,NA,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
415,11,ZW160711,NA,NA,NA,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
416,7,ZW160707,NA,NA,NA,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
417,4,ZW160404,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
418,13,ZW160713,NA,NA,NA,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
419,10,ZW160710,NA,NA,NA,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
420,8,ZW182208,NA,NA,NA,Chiredzi Urban,ZW1822,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
421,5,ZW182205,NA,NA,NA,Chiredzi Urban,ZW1822,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
422,7,ZW182207,NA,NA,NA,Chiredzi Urban,ZW1822,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
423,2,ZW160402,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
424,21,ZW160421,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
425,5,ZW162105,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
426,6,ZW182206,NA,NA,NA,Chiredzi Urban,ZW1822,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
427,1,ZW142801,NA,NA,NA,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
428,15,ZW140315,NA,NA,NA,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
429,11,ZW160511,NA,NA,NA,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
430,6,ZW160506,NA,NA,NA,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
431,3,ZW160503,NA,NA,NA,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
432,1,ZW160401,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
433,10,ZW160410,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
434,18,ZW180618,NA,NA,NA,Mwenezi,ZW1806,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
435,14,ZW180614,NA,NA,NA,Mwenezi,ZW1806,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
